SEQN,P_cluster_1,P_cluster_2,P_cluster_3,max_posterior,entropy_raw,entropy_norm
96348.0,0.00024413721706493632,0.0006006696581198182,0.9991551931248168,0.9991551931248168,0.007330576040280907,0.006672577865634516
96368.0,4.507940426713947e-06,0.9999954920576926,1.881649281175813e-12,0.9999954920576926,5.9999242779862755e-05,5.461366434613813e-05
96377.0,2.1512098278633577e-05,0.0005142897683302845,0.99946419813339,0.99946419813339,0.004661420879260745,0.004243008136120493
96392.0,5.957604415128188e-06,0.9999940414028994,9.92687140196251e-10,0.9999940414028994,7.765415637661244e-05,7.068385924460719e-05
96403.0,1.0358954229881031e-06,4.288905502695541e-10,0.9999989636756835,0.9999989636756835,1.5320466930842257e-05,1.3945289970691892e-05
96415.0,2.243529535144862e-05,0.8381730246802612,0.16180454002438685,0.8381730246802612,0.44290878264852174,0.4031529477842244
96417.0,3.398794817254476e-07,0.30100157775655906,0.6989980823639584,0.6989980823639584,0.6117158303497225,0.556807744332925
96432.0,0.0002612645271239288,0.9994027555485689,0.0003359799243060616,0.9994027555485689,0.005439814143731854,0.004951532219184214
96433.0,2.3967702022016944e-06,0.9999232969618003,7.430626799743322e-05,0.9999232969618003,0.0008141707455590192,0.0007410901497798371
96443.0,1.995116234526895e-05,6.135991841683556e-06,0.9999739128458142,0.9999739128458142,0.00031564286209466024,0.000287310514683325
96450.0,0.9999999634424561,3.655754454712025e-08,3.9029332560752203e-67,0.9999999634424561,6.625828004229125e-07,6.03108855833196e-07
96452.0,2.6687124212872417e-05,0.038648567762938825,0.961324745112849,0.961324745112849,0.16393186716501953,0.14921721598778082
96479.0,7.912399328250858e-05,0.007734093275064085,0.9921867827316531,0.9921867827316531,0.04613396698038418,0.04199294642545295
96489.0,7.61043545572025e-05,0.9999238956440558,1.3854560875228478e-12,0.9999238956440558,0.0007978299198644335,0.0007262160892371536
96501.0,1.0,2.6562081220026574e-35,9.22781194842456e-83,1.0,7.129799883907154e-14,6.489823532331762e-14
96519.0,1.9651024820600825e-06,0.0008276770037727163,0.9991703578937461,0.9991703578937461,0.006729049879639307,0.0061250451583762956
96523.0,6.197595413636225e-05,0.9999380157336287,8.312235357471625e-09,0.9999380157336287,0.0006626073974608781,0.0006031312450220111
96548.0,1.598510980493264e-06,0.961101469993577,0.038896931495441954,0.961101469993577,0.16444542140893928,0.14968467320559725
96552.0,3.7491754944575025e-05,0.0014817756937251982,0.9984807325513286,0.9984807325513286,0.011553254530789175,0.010516225469128544
96553.0,9.09762627516438e-06,0.07647472769757058,0.9235161746761533,0.9235161746761533,0.2701878235172267,0.24593555552230884
96558.0,5.743765080624552e-08,0.9999996839816137,2.585807347798421e-07,0.9999996839816137,5.195818898462657e-06,4.729438175829754e-06
96566.0,2.5820716309283943e-06,0.021445762584055974,0.9785516553443115,0.9785516553443115,0.10364940367149728,0.09434575303827655
96574.0,2.9345549490879074e-06,0.11735181851869005,0.8826452469263598,0.8826452469263598,0.36165520779148413,0.32919275664568864
96576.0,0.006757505548554793,0.9931962008266153,4.62936248287171e-05,0.9931962008266153,0.04101057530744724,0.03732943435137245
96582.0,0.005088677320134858,0.02170059464042941,0.9732107280394362,0.9732107280394362,0.13642145643122414,0.12417616099726424
96590.0,1.1045997523743147e-05,0.9999888270934958,1.2690897882185324e-07,0.9999888270934958,0.00013926098934835887,0.00012676081524373842
96593.0,0.0001990414580582797,0.8163078249228591,0.18349313361908376,0.8163078249228591,0.47850406145136615,0.43555316683329215
96600.0,2.8972198186110877e-05,0.9999710050569179,2.2744894438091226e-08,0.9999710050569179,0.0003321303446906257,0.0003023180680905
96609.0,3.105623219281895e-08,0.6078946792311197,0.3921052897126474,0.6078946792311197,0.6696810518022005,0.6095699626790819
96624.0,0.0012554679170706752,0.01962028604909359,0.9791242460338362,0.9791242460338362,0.10617425557457354,0.09664397228187999
96628.0,9.263643379898642e-05,0.9054587106586967,0.09444865290750253,0.9054587106586967,0.31365505069326616,0.28550113077064004
96630.0,0.002744833615468856,0.9972551663626603,2.186991841912266e-11,0.9972551663626603,0.018930187904774742,0.017230999598342872
96634.0,0.0002513315695702694,0.9910619087050148,0.008686759725415336,0.9910619087050148,0.05220822162963915,0.04752197127972526
96638.0,1.0,1.0385106621069261e-20,1.0241757961279804e-34,1.0,7.129799883907154e-14,6.489823532331762e-14
96651.0,1.0007879868268897e-05,0.9999861483984032,3.843721728819899e-06,0.9999861483984032,0.00017699123090044323,0.00016110436113455143
96659.0,1.6912559373500242e-07,2.1132146102872473e-06,0.9999977176597956,0.9999977176597956,3.253345925387751e-05,2.9613230790745187e-05
96663.0,2.2310946196047204e-07,0.00017158720500478497,0.9998281896855319,0.9998281896855319,0.0016629455617984995,0.0015136782820939978
96672.0,0.012747870352440755,0.03987786909425788,0.9473742605533003,0.9473742605533003,0.23531110285745893,0.2141893962816816
96681.0,3.5300769962253e-05,0.9999632830669772,1.4161630601000354e-06,0.9999632830669772,0.0004176780965639525,0.00038018698759534163
96705.0,3.0113141890136794e-05,0.15195188122607522,0.8480180056320342,0.8480180056320342,0.42641857925935855,0.3881429178043533
96708.0,0.9999904792654318,9.438915493679214e-06,8.181907179692647e-08,0.9999904792654318,0.00012007044598746347,0.00010929282989636819
96725.0,7.295390234743393e-05,0.15716753771975983,0.842759508377893,0.842759508377893,0.435698432429686,0.3965898041773227
96748.0,8.893489133061744e-06,0.9999911032249955,3.285870229358159e-09,0.9999911032249955,0.00011239389864008264,0.00010230533537572397
96750.0,0.0005496837404828028,0.9994503162595174,1.1470485739327071e-15,0.9994503162595174,0.004675550844164642,0.0042558697844468805
96756.0,0.06247826396236239,0.9375217360195944,1.804489825366577e-11,0.9375217360195944,0.23373279285658652,0.21275275660711007
96766.0,0.00013128029492476015,0.9969104262728264,0.002958293432250274,0.9969104262728264,0.0214847672988626,0.019556277970374257
96793.0,0.027552651932600588,0.9722841108276665,0.00016323723973308283,0.9722841108276665,0.1277113452677693,0.11624787614800734
96810.0,4.7413976291511605e-06,0.02031505612576068,0.9796802024766095,0.9796802024766095,0.09932550558898803,0.09040997139164007
96826.0,3.6641616094295363e-06,0.027153329698836007,0.9728430061395551,0.9728430061395551,0.1247525698173646,0.11355468267026848
96844.0,0.9999999999963762,3.626860939502487e-12,9.266106929784316e-48,0.9999999999963762,9.920366694906842e-11,9.029906908226638e-11
96848.0,1.0,9.500093418817694e-30,2.2232022414723598e-242,1.0,7.129799883907154e-14,6.489823532331762e-14
96852.0,0.0010339476564788445,0.9989578458472642,8.20649625619379e-06,0.9989578458472642,0.008245453705185877,0.0075053354037957825
96860.0,3.726200944285669e-06,0.2871453924279588,0.7128508813710983,0.7128508813710983,0.5996249285702675,0.5458021312479728
96865.0,3.421311364885544e-07,0.001074626774827368,0.9989250310940354,0.9989250310940354,0.008425398810467239,0.007669128497262374
96885.0,0.0026332321228370813,0.9937667403999036,0.0036000274772580916,0.9937667403999036,0.042110672703306734,0.03833078615419379
96890.0,3.4626512053595933e-09,1.158935129097775e-06,0.9999988376022207,0.9999988376022207,1.7070189550045545e-05,1.5537956134406977e-05
96898.0,0.9434954394391425,4.216797349599303e-09,0.056504556344058335,0.9434954394391425,0.2172394255532831,0.1977398467084788
96899.0,3.0201757069361998e-06,0.00025452132357345136,0.9997424585007203,0.9997424585007203,0.0024023458845844857,0.0021867094600743478
96901.0,1.5883686412755934e-07,1.1534125625672312e-05,0.9999883070375103,0.9999883070375103,0.00014532486751317876,0.00013228039501484343
96907.0,1.10470576085077e-05,0.9983965295898225,0.0015924233525674892,0.9983965295898225,0.011987452804387436,0.010911449769891331
96922.0,0.0018474572128622474,0.9975634761262554,0.0005890666608794029,0.9975634761262554,0.018442219137600843,0.01678683128509245
96925.0,1.0,9.852309672251062e-48,1.4940326559725082e-102,1.0,7.129799883907154e-14,6.489823532331762e-14
96926.0,5.48645788597786e-07,4.703379481176055e-08,0.9999994043204159,0.9999994043204159,9.298427360520724e-06,8.463793329486207e-06
96939.0,4.702763481729128e-05,0.01069469487666436,0.9892582774885175,0.9892582774885175,0.059685047530002075,0.05432767150489511
96951.0,0.07352206506177397,0.9264779349382266,1.4082642141420466e-19,0.9264779349382266,0.26265560039103264,0.2390794305691412
96954.0,1.0,4.605269908978708e-37,1.66356296811521e-106,1.0,7.129799883907154e-14,6.489823532331762e-14
96970.0,0.0006005009059355355,0.9946614546307315,0.00473804446333291,0.9946614546307315,0.03513726699905951,0.03198331873900462
96992.0,1.3860735298581369e-05,0.0005672256075117963,0.9994189136571878,0.9994189136571878,0.0049758414679690055,0.004529206089621854
97000.0,0.00595992906182673,0.9940400708798721,5.830015206957344e-11,0.9940400708798721,0.03647304366674655,0.03319919505994625
97003.0,3.71229564209859e-07,4.640916871397919e-06,0.9999949878535637,0.9999949878535637,6.75019613500877e-05,6.144293309509849e-05
97011.0,3.268326362553776e-06,0.007790477725440027,0.9922062539481974,0.9922062539481974,0.04562620349327924,0.0415307601816412
97032.0,0.003007597832740383,0.9911474406306228,0.005844961536638471,0.9911474406306228,0.05633303438361607,0.051276537650885724
97041.0,1.7919980158082448e-06,0.7938363980987053,0.20616180990328029,0.7938363980987053,0.508851845367423,0.4631769101948821
97042.0,9.545680403122092e-08,4.402683513785734e-06,0.9999955018596814,0.9999955018596814,6.034075084231323e-05,5.492451838078988e-05
97044.0,1.3986261663246576e-07,5.9920486722922254e-06,0.9999938680887113,0.9999938680887113,8.039413675410064e-05,7.317789686438477e-05
97048.0,1.886261453174312e-05,0.9837951191036757,0.01618601828179354,0.9837951191036757,0.08302284653532914,0.0755706516226766
